{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-19', 'time_high': '2021-01-19 02:49:08', 'time_low': '2021-01-19 15:28:08', 'open': 6.58369134, 'high': 6.90558005, 'low': 5.88849468, 'close': 6.07734116, 'volume': 182150430.1211008, 'market_cap': 364640469.6282438}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-20', 'time_high': '2021-01-20 15:58:07', 'time_low': '2021-01-20 12:02:08', 'open': 6.06845152, 'high': 6.47002819, 'low': 5.8058146, 'close': 6.3888728, 'volume': 160689997.5805579, 'market_cap': 383332368.2562648}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-21', 'time_high': '2021-01-21 07:38:08', 'time_low': '2021-01-21 22:40:10', 'open': 6.38664461, 'high': 6.50210556, 'low': 5.951898, 'close': 5.9970957, 'volume': 189035145.69773203, 'market_cap': 359825741.838327}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-22', 'time_high': '2021-01-22 04:14:07', 'time_low': '2021-01-22 10:00:13', 'open': 5.99248228, 'high': 6.05770818, 'low': 5.69014228, 'close': 5.90966061, 'volume': 187809133.5372292, 'market_cap': 354579636.5297634}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-23', 'time_high': '2021-01-23 11:28:08', 'time_low': '2021-01-23 01:21:08', 'open': 5.9060716, 'high': 5.99696067, 'low': 5.76645136, 'close': 5.89161484, 'volume': 137565071.93271455, 'market_cap': 353496890.5510326}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-24', 'time_high': '2021-01-24 14:11:10', 'time_low': '2021-01-24 19:31:12', 'open': 5.89085589, 'high': 5.99350646, 'low': 5.83584417, 'close': 5.89829106, 'volume': 107633770.1896203, 'market_cap': 353897463.6083988}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-25', 'time_high': '2021-01-25 03:51:09', 'time_low': '2021-01-25 22:32:08', 'open': 5.89700735, 'high': 5.97464091, 'low': 5.79071886, 'close': 5.80616564, 'volume': 111582563.95672137, 'market_cap': 348369938.118633}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-26', 'time_high': '2021-01-26 00:12:09', 'time_low': '2021-01-26 13:01:08', 'open': 5.80636051, 'high': 5.83610707, 'low': 5.46235311, 'close': 5.58955882, 'volume': 142538541.439266, 'market_cap': 335373529.0610898}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-27', 'time_high': '2021-01-27 02:22:08', 'time_low': '2021-01-27 15:29:07', 'open': 5.58877547, 'high': 5.60171096, 'low': 5.19559523, 'close': 5.27232926, 'volume': 144187027.1501208, 'market_cap': 316339755.6672618}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-28', 'time_high': '2021-01-28 07:58:07', 'time_low': '2021-01-28 02:59:07', 'open': 5.27309468, 'high': 5.54391683, 'low': 5.1960399, 'close': 5.49195641, 'volume': 148885638.87, 'market_cap': 329517384.57}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-29', 'time_high': '2021-01-29 03:19:08', 'time_low': '2021-01-29 16:09:07', 'open': 5.48761496, 'high': 5.55239188, 'low': 5.39885056, 'close': 5.45710535, 'volume': 156134914.05, 'market_cap': 327426321.24}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-30', 'time_high': '2021-01-30 02:26:07', 'time_low': '2021-01-30 17:16:07', 'open': 5.4546571, 'high': 5.71334785, 'low': 5.39146108, 'close': 5.42132573, 'volume': 139973312.87, 'market_cap': 325279543.81}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-01-31', 'time_high': '2021-01-31 14:32:07', 'time_low': '2021-01-31 02:46:07', 'open': 5.41722257, 'high': 5.91715886, 'low': 5.33686204, 'close': 5.73657998, 'volume': 148354484.42, 'market_cap': 344194798.84}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-01', 'time_high': '2021-02-01 09:23:07', 'time_low': '2021-02-01 00:27:07', 'open': 5.73721853, 'high': 5.97034311, 'low': 5.68077816, 'close': 5.78490046, 'volume': 156314507.12, 'market_cap': 347094027.44}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-02', 'time_high': '2021-02-02 19:19:09', 'time_low': '2021-02-02 00:39:09', 'open': 5.78546857, 'high': 5.97660613, 'low': 5.71103448, 'close': 5.87204739, 'volume': 131704754.46, 'market_cap': 352322843.27}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-03', 'time_high': '2021-02-03 17:47:08', 'time_low': '2021-02-03 00:23:08', 'open': 5.87222804, 'high': 6.25072805, 'low': 5.8604892, 'close': 6.21146665, 'volume': 142750099.91, 'market_cap': 372687999.29}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-04', 'time_high': '2021-02-04 01:52:08', 'time_low': '2021-02-04 17:52:08', 'open': 6.20994246, 'high': 6.29558366, 'low': 5.97662607, 'close': 6.09460081, 'volume': 128988038.29, 'market_cap': 365676048.61}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-05', 'time_high': '2021-02-05 23:41:14', 'time_low': '2021-02-05 00:11:08', 'open': 6.0960644, 'high': 6.56932721, 'low': 6.05802702, 'close': 6.54843032, 'volume': 143784158.8, 'market_cap': 392905819.09}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-06', 'time_high': '2021-02-06 23:25:15', 'time_low': '2021-02-06 07:01:08', 'open': 6.54374188, 'high': 6.63891397, 'low': 6.29145151, 'close': 6.54421008, 'volume': 162677837.3, 'market_cap': 392652604.86}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-07', 'time_high': '2021-02-07 01:49:08', 'time_low': '2021-02-07 20:10:13', 'open': 6.54765746, 'high': 6.88559116, 'low': 6.24413411, 'close': 6.28629213, 'volume': 182234811.77, 'market_cap': 377177527.98}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-08', 'time_high': '2021-02-08 23:14:08', 'time_low': '2021-02-08 06:09:08', 'open': 6.28688914, 'high': 6.35007007, 'low': 6.00469532, 'close': 6.33936605, 'volume': 174970581.37, 'market_cap': 380361962.82}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-09', 'time_high': '2021-02-09 23:18:09', 'time_low': '2021-02-09 00:52:08', 'open': 6.33489041, 'high': 8.49712265, 'low': 6.29599636, 'close': 8.33607326, 'volume': 341822103.66, 'market_cap': 500164395.64}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-10', 'time_high': '2021-02-10 11:43:09', 'time_low': '2021-02-10 01:10:09', 'open': 8.32380538, 'high': 10.0979779, 'low': 8.11533458, 'close': 9.18919294, 'volume': 552900546.5, 'market_cap': 551351576.7}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-11', 'time_high': '2021-02-11 00:03:09', 'time_low': '2021-02-11 23:44:09', 'open': 9.18729687, 'high': 9.20848573, 'low': 8.58002472, 'close': 8.6528982, 'volume': 291309911.08, 'market_cap': 519173892.06}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-12', 'time_high': '2021-02-12 13:14:08', 'time_low': '2021-02-12 01:07:08', 'open': 8.6451732, 'high': 9.35764862, 'low': 8.58981966, 'close': 9.09358856, 'volume': 268778181.99, 'market_cap': 545615313.82}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-13', 'time_high': '2021-02-13 03:25:09', 'time_low': '2021-02-13 12:01:11', 'open': 9.09433542, 'high': 9.31022673, 'low': 8.8103749, 'close': 8.95295549, 'volume': 263817056.64, 'market_cap': 537177329.6}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-14', 'time_high': '2021-02-14 03:30:10', 'time_low': '2021-02-14 19:35:13', 'open': 8.94767967, 'high': 9.25624966, 'low': 8.70767279, 'close': 8.78456547, 'volume': 254977856.71, 'market_cap': 527073928.12}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-15', 'time_high': '2021-02-15 01:08:09', 'time_low': '2021-02-15 05:32:09', 'open': 8.78536385, 'high': 8.85236351, 'low': 7.82230736, 'close': 8.37231117, 'volume': 289398008.25, 'market_cap': 502338670.03}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-16', 'time_high': '2021-02-16 04:39:09', 'time_low': '2021-02-16 20:43:09', 'open': 8.37344039, 'high': 8.49608335, 'low': 8.08813099, 'close': 8.24560721, 'volume': 203829759.63, 'market_cap': 494736432.63}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-17', 'time_high': '2021-02-17 21:50:12', 'time_low': '2021-02-17 06:07:07', 'open': 8.24178887, 'high': 9.965509, 'low': 8.14779279, 'close': 9.82104467, 'volume': 293389051.68, 'market_cap': 589262680.39}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-18', 'time_high': '2021-02-18 15:19:08', 'time_low': '2021-02-18 04:20:08', 'open': 9.82709683, 'high': 10.75648366, 'low': 9.35817079, 'close': 10.55435133, 'volume': 379841437.87, 'market_cap': 633261080.06}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-19', 'time_high': '2021-02-19 23:59:07', 'time_low': '2021-02-19 00:00:07', 'open': 10.54190355, 'high': 17.21094126, 'low': 10.54190355, 'close': 17.21094126, 'volume': 945590275.74, 'market_cap': 1032656475.82}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-20', 'time_high': '2021-02-20 00:18:07', 'time_low': '2021-02-20 23:35:12', 'open': 17.14297829, 'high': 18.06844532, 'low': 12.99521135, 'close': 13.72010701, 'volume': 1038921607.57, 'market_cap': 823206420.62}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-21', 'time_high': '2021-02-21 19:06:07', 'time_low': '2021-02-21 00:08:07', 'open': 13.69676846, 'high': 23.26608666, 'low': 13.45107035, 'close': 21.66533323, 'volume': 1095936388.2, 'market_cap': 1299919993.54}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-22', 'time_high': '2021-02-22 07:36:07', 'time_low': '2021-02-22 14:19:07', 'open': 21.75767823, 'high': 23.42975051, 'low': 17.10444371, 'close': 20.13501419, 'volume': 1035385587.12, 'market_cap': 1208100851.12}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-23', 'time_high': '2021-02-23 00:38:07', 'time_low': '2021-02-23 11:46:09', 'open': 20.15570973, 'high': 20.24545779, 'low': 13.84354326, 'close': 17.01389784, 'volume': 978302728.88, 'market_cap': 1020833870.63}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-24', 'time_high': '2021-02-24 12:24:09', 'time_low': '2021-02-24 00:28:09', 'open': 17.06565811, 'high': 19.54146388, 'low': 16.13838853, 'close': 18.50438943, 'volume': 751509544.18, 'market_cap': 1110263365.72}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-25', 'time_high': '2021-02-25 00:44:09', 'time_low': '2021-02-25 23:59:08', 'open': 18.4820006, 'high': 19.35587244, 'low': 16.86242978, 'close': 16.86242978, 'volume': 568578405.09, 'market_cap': 1011745786.77}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-26', 'time_high': '2021-02-26 14:34:08', 'time_low': '2021-02-26 07:55:09', 'open': 16.99681657, 'high': 17.1261736, 'low': 15.00892904, 'close': 16.31028217, 'volume': 532943038.21, 'market_cap': 978616930.34}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-27', 'time_high': '2021-02-27 08:36:10', 'time_low': '2021-02-27 00:03:09', 'open': 16.31915986, 'high': 19.08613379, 'low': 16.28661319, 'close': 18.33004966, 'volume': 447661749.49, 'market_cap': 1099802979.57}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-02-28', 'time_high': '2021-02-28 00:20:08', 'time_low': '2021-02-28 15:48:08', 'open': 18.33075148, 'high': 18.46972406, 'low': 14.81741894, 'close': 15.67276065, 'volume': 462650502.06, 'market_cap': 940365638.75}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-01', 'time_high': '2021-03-01 17:13:08', 'time_low': '2021-03-01 16:49:08', 'open': 15.73404101, 'high': 18.49135245, 'low': 15.58790385, 'close': 17.67055194, 'volume': 451199146.71, 'market_cap': 1060233116.24}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-02', 'time_high': '2021-03-02 00:31:08', 'time_low': '2021-03-02 07:20:09', 'open': 17.66416989, 'high': 17.79555269, 'low': 16.3848819, 'close': 16.93366049, 'volume': 338331334.12, 'market_cap': 1016019629.18}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-03', 'time_high': '2021-03-03 10:07:08', 'time_low': '2021-03-03 17:34:08', 'open': 16.97470486, 'high': 18.27613377, 'low': 16.77919296, 'close': 17.1377121, 'volume': 344005471.09, 'market_cap': 1028262726.22}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-04', 'time_high': '2021-03-04 02:43:08', 'time_low': '2021-03-04 00:08:08', 'open': 17.14144507, 'high': 20.1702854, 'low': 16.88246914, 'close': 17.57492444, 'volume': 497305410.12, 'market_cap': 1054495466.63}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-05', 'time_high': '2021-03-05 00:01:08', 'time_low': '2021-03-05 01:23:09', 'open': 17.55818393, 'high': 17.57307897, 'low': 15.87306624, 'close': 17.26395668, 'volume': 328477967.43, 'market_cap': 1035837401.1}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-06', 'time_high': '2021-03-06 00:31:08', 'time_low': '2021-03-06 13:30:15', 'open': 17.24405231, 'high': 17.70766058, 'low': 16.46794222, 'close': 16.96251582, 'volume': 236289405.18, 'market_cap': 1017750949.18}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-07', 'time_high': '2021-03-07 12:06:10', 'time_low': '2021-03-07 00:00:08', 'open': 16.96023104, 'high': 17.63500835, 'low': 16.96023104, 'close': 17.48554193, 'volume': 216122058.17, 'market_cap': 1049132515.96}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-08', 'time_high': '2021-03-08 00:23:08', 'time_low': '2021-03-08 08:50:10', 'open': 17.5054742, 'high': 17.52734314, 'low': 16.06693108, 'close': 16.8495898, 'volume': 255136132.45, 'market_cap': 1010975387.8}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-09', 'time_high': '2021-03-09 23:53:09', 'time_low': '2021-03-09 01:04:08', 'open': 16.8874874, 'high': 17.89252212, 'low': 16.56308803, 'close': 17.87444752, 'volume': 260307247.57, 'market_cap': 1072466851.44}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-10', 'time_high': '2021-03-10 00:04:09', 'time_low': '2021-03-10 03:05:10', 'open': 17.88458029, 'high': 17.91159982, 'low': 16.4353736, 'close': 16.60571339, 'volume': 244163445.01, 'market_cap': 996342803.54}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-11', 'time_high': '2021-03-11 00:39:09', 'time_low': '2021-03-11 08:07:08', 'open': 16.58240593, 'high': 16.73104515, 'low': 15.17736609, 'close': 16.44249098, 'volume': 283906316.42, 'market_cap': 986549458.53}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-12', 'time_high': '2021-03-12 00:04:08', 'time_low': '2021-03-12 13:12:08', 'open': 16.46305533, 'high': 16.46703248, 'low': 15.34369249, 'close': 15.7975529, 'volume': 241229940.48, 'market_cap': 947853174.03}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-13', 'time_high': '2021-03-13 11:02:09', 'time_low': '2021-03-13 07:19:09', 'open': 15.80280964, 'high': 16.32940109, 'low': 15.39165675, 'close': 16.04573667, 'volume': 224942032.41, 'market_cap': 962744200.3}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-14', 'time_high': '2021-03-14 06:20:10', 'time_low': '2021-03-14 16:07:09', 'open': 16.04449228, 'high': 16.29847738, 'low': 15.64348498, 'close': 15.73361874, 'volume': 180036501.47, 'market_cap': 944017124.31}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-15', 'time_high': '2021-03-15 04:03:09', 'time_low': '2021-03-15 10:46:08', 'open': 15.67739994, 'high': 15.9701624, 'low': 14.39095082, 'close': 14.72429505, 'volume': 232357937.46, 'market_cap': 883457702.86}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-16', 'time_high': '2021-03-16 09:36:08', 'time_low': '2021-03-16 01:06:09', 'open': 14.71938214, 'high': 15.12141424, 'low': 14.29957704, 'close': 14.7722773, 'volume': 197970961.13, 'market_cap': 886336637.8}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-17', 'time_high': '2021-03-17 00:04:08', 'time_low': '2021-03-17 14:09:08', 'open': 14.77181573, 'high': 14.8219842, 'low': 14.13392562, 'close': 14.68799164, 'volume': 166067430.58, 'market_cap': 881279498.66}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-18', 'time_high': '2021-03-18 05:57:09', 'time_low': '2021-03-18 23:46:09', 'open': 14.67889055, 'high': 15.23331053, 'low': 14.47923387, 'close': 14.50145164, 'volume': 173853112.96, 'market_cap': 870087098.34}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-19', 'time_high': '2021-03-19 07:37:08', 'time_low': '2021-03-19 00:21:08', 'open': 14.48380668, 'high': 14.79800865, 'low': 14.30720328, 'close': 14.60508842, 'volume': 135238056.22, 'market_cap': 876305304.97}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-20', 'time_high': '2021-03-20 12:04:08', 'time_low': '2021-03-20 03:27:10', 'open': 14.60699859, 'high': 14.80606048, 'low': 14.50640534, 'close': 14.51768931, 'volume': 109819264.44, 'market_cap': 871061358.88}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-21', 'time_high': '2021-03-21 00:24:09', 'time_low': '2021-03-21 17:58:08', 'open': 14.5160536, 'high': 14.63326059, 'low': 14.07289522, 'close': 14.10589977, 'volume': 110838604.95, 'market_cap': 846353986.42}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-22', 'time_high': '2021-03-22 17:55:13', 'time_low': '2021-03-22 23:58:08', 'open': 14.11091812, 'high': 14.3155699, 'low': 13.47473149, 'close': 13.51334435, 'volume': 163811126.0, 'market_cap': 810800660.71}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-23', 'time_high': '2021-03-23 02:49:08', 'time_low': '2021-03-23 06:23:08', 'open': 13.51481174, 'high': 14.32619325, 'low': 13.34452373, 'close': 13.5712683, 'volume': 164951621.82, 'market_cap': 814276098.29}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-24', 'time_high': '2021-03-24 04:10:09', 'time_low': '2021-03-24 23:01:15', 'open': 13.57353937, 'high': 14.48277331, 'low': 12.84240949, 'close': 12.93270286, 'volume': 183464291.14, 'market_cap': 775962171.5}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-25', 'time_high': '2021-03-25 05:25:10', 'time_low': '2021-03-25 12:42:13', 'open': 12.91056952, 'high': 12.98206722, 'low': 12.06605938, 'close': 12.14344688, 'volume': 199207313.39, 'market_cap': 728606812.59}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-26', 'time_high': '2021-03-26 23:56:12', 'time_low': '2021-03-26 03:11:08', 'open': 12.13388602, 'high': 12.79883599, 'low': 12.10486125, 'close': 12.78761255, 'volume': 140097267.59, 'market_cap': 767256752.83}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-27', 'time_high': '2021-03-27 00:15:10', 'time_low': '2021-03-27 12:14:09', 'open': 12.7882947, 'high': 12.90082052, 'low': 12.44126253, 'close': 12.64807645, 'volume': 122728348.79, 'market_cap': 758884587.3}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-28', 'time_high': '2021-03-28 04:59:08', 'time_low': '2021-03-28 00:36:10', 'open': 12.64814564, 'high': 13.85812814, 'low': 12.53933545, 'close': 13.57748223, 'volume': 188414257.16, 'market_cap': 814648933.99}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-29', 'time_high': '2021-03-29 18:01:10', 'time_low': '2021-03-29 00:52:08', 'open': 13.57821169, 'high': 14.98045903, 'low': 13.44422448, 'close': 14.65850839, 'volume': 219331372.58, 'market_cap': 879510503.45}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-30', 'time_high': '2021-03-30 17:39:12', 'time_low': '2021-03-30 02:19:09', 'open': 14.67022451, 'high': 16.49658687, 'low': 14.29692115, 'close': 16.41667985, 'volume': 267898090.7, 'market_cap': 985000791.3}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-03-31', 'time_high': '2021-03-31 02:17:10', 'time_low': '2021-03-31 08:07:12', 'open': 16.41679295, 'high': 17.50946072, 'low': 15.34403118, 'close': 16.94384807, 'volume': 339145936.97, 'market_cap': 1016630884.5}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-01', 'time_high': '2021-04-01 23:59:09', 'time_low': '2021-04-01 18:22:09', 'open': 16.95577344, 'high': 17.27296189, 'low': 16.1768833, 'close': 17.27296189, 'volume': 259651848.53, 'market_cap': 1036377713.29}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-02', 'time_high': '2021-04-02 08:46:08', 'time_low': '2021-04-02 00:30:14', 'open': 17.2862222, 'high': 18.01430255, 'low': 17.10347517, 'close': 17.45617255, 'volume': 296003296.74, 'market_cap': 1047370352.83}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-03', 'time_high': '2021-04-03 06:38:08', 'time_low': '2021-04-03 18:05:13', 'open': 17.45039198, 'high': 17.75641749, 'low': 15.7392307, 'close': 15.96521632, 'volume': 276724414.06, 'market_cap': 957912979.38}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-04', 'time_high': '2021-04-04 23:52:09', 'time_low': '2021-04-04 00:04:09', 'open': 15.96239777, 'high': 16.95217775, 'low': 15.76751863, 'close': 16.92591183, 'volume': 217285658.51, 'market_cap': 1015554710.08}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-05', 'time_high': '2021-04-05 14:03:10', 'time_low': '2021-04-05 08:22:08', 'open': 16.92893067, 'high': 18.52448009, 'low': 16.27649647, 'close': 17.71364757, 'volume': 269434013.78, 'market_cap': 1062818854.01}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-06', 'time_high': '2021-04-06 07:28:08', 'time_low': '2021-04-06 15:34:08', 'open': 17.79101546, 'high': 18.87972153, 'low': 17.45727547, 'close': 18.48472507, 'volume': 324846118.75, 'market_cap': 1109083504.33}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-07', 'time_high': '2021-04-07 05:44:09', 'time_low': '2021-04-07 12:14:09', 'open': 18.50043373, 'high': 19.73222791, 'low': 17.29083813, 'close': 18.08923299, 'volume': 452759884.59, 'market_cap': 1085353979.61}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-08', 'time_high': '2021-04-08 23:18:09', 'time_low': '2021-04-08 00:10:09', 'open': 18.05613048, 'high': 19.53624522, 'low': 17.94031669, 'close': 19.17032438, 'volume': 259909164.49, 'market_cap': 1150219462.67}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-09', 'time_high': '2021-04-09 22:12:11', 'time_low': '2021-04-09 08:57:08', 'open': 19.17145825, 'high': 19.50704336, 'low': 18.87794704, 'close': 19.3829694, 'volume': 179367750.84, 'market_cap': 1162978163.86}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-10', 'time_high': '2021-04-10 03:00:14', 'time_low': '2021-04-10 00:07:09', 'open': 19.393706, 'high': 21.81671053, 'low': 19.38926247, 'close': 20.69015868, 'volume': 341919692.83, 'market_cap': 1241409520.77}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-11', 'time_high': '2021-04-11 23:54:09', 'time_low': '2021-04-11 14:04:08', 'open': 20.68450104, 'high': 22.23947293, 'low': 20.21174024, 'close': 22.16517002, 'volume': 293733608.25, 'market_cap': 1329910201.43}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-12', 'time_high': '2021-04-12 05:00:11', 'time_low': '2021-04-12 10:40:11', 'open': 22.19654282, 'high': 24.62691595, 'low': 21.42124546, 'close': 22.60932793, 'volume': 603451012.15, 'market_cap': 1356559675.75}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-13', 'time_high': '2021-04-13 01:53:09', 'time_low': '2021-04-13 20:42:08', 'open': 22.65061595, 'high': 23.28040204, 'low': 20.65488459, 'close': 21.60597682, 'volume': 401120610.45, 'market_cap': 1296358608.96}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-14', 'time_high': '2021-04-14 05:38:09', 'time_low': '2021-04-14 19:34:08', 'open': 21.59888808, 'high': 21.98916713, 'low': 19.16478242, 'close': 20.14759544, 'volume': 460934397.2, 'market_cap': 1208855726.24}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-15', 'time_high': '2021-04-15 22:58:08', 'time_low': '2021-04-15 01:23:08', 'open': 20.1434645, 'high': 21.28361879, 'low': 19.90669851, 'close': 20.68556444, 'volume': 346028502.48, 'market_cap': 1241133866.35}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-16', 'time_high': '2021-04-16 00:02:09', 'time_low': '2021-04-16 16:31:09', 'open': 20.66414242, 'high': 20.74835203, 'low': 18.39936831, 'close': 18.96285568, 'volume': 483461921.3, 'market_cap': 1137771340.74}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-17', 'time_high': '2021-04-17 02:31:09', 'time_low': '2021-04-17 16:05:09', 'open': 18.91714776, 'high': 19.60274585, 'low': 18.17299422, 'close': 18.59596183, 'volume': 455158705.0, 'market_cap': 1115757709.56}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-18', 'time_high': '2021-04-18 00:20:09', 'time_low': '2021-04-18 03:37:09', 'open': 18.61426788, 'high': 18.69713069, 'low': 14.87529582, 'close': 17.51342825, 'volume': 557450817.48, 'market_cap': 1050805694.93}
{'ID': 0, 'name': 'OKB', 'symbol': 'OKB', 'date': '2021-04-19', 'time_high': '2021-04-19 03:39:15', 'time_low': '2021-04-19 15:48:09', 'open': 17.51838391, 'high': 18.29468643, 'low': 15.44346557, 'close': 16.17856834, 'volume': 440731797.63, 'market_cap': 970714100.14}
